CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark
0.07180885,0.07548998,-0.15880212,-0.08161292,0.0006757,-0.33400604,-0.11591481,-0.05625882,0.00139996,-0.14182109,-0.05996665,-0.27859294,-0.2101842,-0.2201526,0.00434369,-0.17771648,-0.31323501,-0.19142608,0.12761945,-0.12544806,-0.0059935,0.07523276,-0.37353635,-0.36483267,-0.0662448,-0.22606495,-0.17786352,-0.24776621,-0.05518306,-0.06167142,-0.06966564,0.01880105,-0.00927288,-0.45062065,-0.11716627,-0.39609301,-0.44273916,-0.25943613,-0.11673301,0.0457998,0.05208617,-0.1206125,-0.10085294,-0.1419263,-0.33084631,-0.41410637,-0.49358627,-0.41573498,-0.23030423,-0.01849263,-0.06156893,-0.04392288,REST
0.07397494,0.07662003,-0.15857127,-0.08188523,0.00028531,-0.33755055,-0.11816793,-0.05868111,0.00263113,-0.14253351,-0.05922221,-0.28020406,-0.2097777,-0.22055271,0.00413802,-0.17821224,-0.3167215,-0.19380867,0.12888664,-0.12740788,-0.00735039,0.07413395,-0.37616557,-0.36617634,-0.06604516,-0.22619246,-0.17764418,-0.2488797,-0.05664264,-0.06379746,-0.06969837,0.01774866,-0.01177496,-0.45219949,-0.11690595,-0.39541355,-0.44277349,-0.25930345,-0.11766379,0.04460034,0.05205493,-0.12066957,-0.10209154,-0.14231971,-0.33129796,-0.41323531,-0.49344641,-0.4161703,-0.23082842,-0.01927052,-0.06202013,-0.04537867,REST
0.07570416,0.07756579,-0.15818739,-0.08203193,-0.00001069,-0.34095517,-0.12050879,-0.06104713,0.00384378,-0.14305118,-0.05860582,-0.28174049,-0.20918216,-0.22087559,0.00402913,-0.1786398,-0.32006511,-0.19609778,0.13000312,-0.12934712,-0.00863426,0.07235259,-0.37861556,-0.36731952,-0.06576268,-0.22624741,-0.17742437,-0.24994506,-0.05819879,-0.0660912,-0.06991983,0.01616016,-0.01451226,-0.45354471,-0.11656661,-0.39459953,-0.44276792,-0.25901949,-0.11854157,0.04322513,0.05193462,-0.12073389,-0.10337202,-0.14267829,-0.3316426,-0.41222501,-0.49328813,-0.41634628,-0.23115537,-0.02003122,-0.06246961,-0.04688722,REST
0.07687628,0.07825318,-0.15762052,-0.08202101,-0.00018667,-0.34412661,-0.12288075,-0.06334669,0.00496039,-0.14337416,-0.05815894,-0.28322026,-0.20832554,-0.22107963,0.00405124,-0.17897245,-0.32316446,-0.19827762,0.13090284,-0.13123639,-0.00986187,0.06969097,-0.38082886,-0.36814463,-0.06536256,-0.22620262,-0.17718443,-0.25090653,-0.05983735,-0.0685126,-0.07030308,0.0139198,-0.01753392,-0.45457345,-0.11611675,-0.39363682,-0.44270208,-0.25855702,-0.11935138,0.04170771,0.05176326,-0.12081566,-0.10463537,-0.14297123,-0.33184171,-0.41107541,-0.49308756,-0.41623867,-0.23128927,-0.02074972,-0.06288744,-0.04841314,REST
0.07740185,0.07862311,-0.15685146,-0.08182722,-0.00022276,-0.34697732,-0.12522134,-0.06557137,0.00590795,-0.14350602,-0.05791381,-0.28465897,-0.20715271,-0.22113064,0.00423213,-0.17918725,-0.32592812,-0.20033628,0.13152587,-0.13304737,-0.01104941,0.06599976,-0.38276178,-0.36855453,-0.0648186,-0.22603539,-0.17690727,-0.25171518,-0.06154236,-0.07102074,-0.07081851,0.01094917,-0.02087064,-0.45521712,-0.11553022,-0.39252135,-0.4425613,-0.25789702,-0.12007443,0.04008525,0.05158422,-0.12092253,-0.10582703,-0.14317083,-0.33185926,-0.40979406,-0.4928264,-0.41583669,-0.23123033,-0.02139641,-0.06324036,-0.04992085,REST
0.07722928,0.07863676,-0.15587279,-0.08143348,-0.00010594,-0.3494328,-0.12744954,-0.06771223,0.00662395,-0.14345419,-0.05789115,-0.28606853,-0.20563109,-0.22100402,0.00459178,-0.17926647,-0.3282806,-0.20226699,0.13182208,-0.13475564,-0.01221043,0.06119237,-0.38438645,-0.36848092,-0.06411608,-0.22572923,-0.17657937,-0.25233221,-0.06329723,-0.07357459,-0.0714367,0.00721493,-0.02453387,-0.45542699,-0.11478937,-0.39125973,-0.44233733,-0.25703043,-0.12069049,0.03839451,0.05144158,-0.12106057,-0.10690148,-0.14325531,-0.33166489,-0.40839636,-0.49249339,-0.41514474,-0.23097751,-0.0219403,-0.06349596,-0.05137724,REST
0.07634992,0.07827941,-0.15469158,-0.08083189,0.00016919,-0.35143471,-0.12947635,-0.06976418,0.00705969,-0.14322898,-0.05809835,-0.2874552,-0.20375256,-0.22068612,0.00514103,-0.17919832,-0.33016634,-0.20406796,0.13175441,-0.13634206,-0.01335444,0.0552562,-0.38569257,-0.36788866,-0.0632517,-0.22527444,-0.17619136,-0.25273073,-0.06508544,-0.07613757,-0.07213077,0.00273264,-0.02851198,-0.45517775,-0.11388503,-0.38986829,-0.44202834,-0.25595859,-0.12117791,0.03667043,0.05137682,-0.12123309,-0.1078257,-0.14320996,-0.33123505,-0.40690356,-0.4920851,-0.41418186,-0.230527,-0.02235006,-0.06362395,-0.05275325,REST
0.07479937,0.07756118,-0.15332739,-0.08002374,0.00060104,-0.35294458,-0.13122275,-0.07172325,0.00718296,-0.14284283,-0.05852895,-0.28881916,-0.20153496,-0.22017442,0.00588084,-0.17897749,-0.33155268,-0.20574252,0.13130064,-0.1377928,-0.01448611,0.04825735,-0.38668653,-0.36677727,-0.06223331,-0.22466864,-0.17573823,-0.25289664,-0.06689143,-0.0786772,-0.07287874,-0.00243376,-0.03276761,-0.45446885,-0.11281646,-0.38837168,-0.44163829,-0.25469315,-0.12151487,0.03494433,0.05142602,-0.12144181,-0.10858168,-0.14302863,-0.33055502,-0.40534168,-0.49160561,-0.41298136,-0.2298743,-0.02259565,-0.06359797,-0.054025,REST
0.07265726,0.07651851,-0.15181084,-0.07901915,0.00118128,-0.35394469,-0.13260822,-0.0735865,0.00697971,-0.14231052,-0.05916142,-0.29015413,-0.19902153,-0.21947706,0.00680352,-0.17860503,-0.33243173,-0.20729913,0.13045458,-0.13909863,-0.01560578,0.04034279,-0.3873919,-0.36518082,-0.06107878,-0.22391666,-0.17521976,-0.25282922,-0.06870072,-0.08116643,-0.07366342,-0.00817216,-0.03724347,-0.45332548,-0.11159088,-0.38680097,-0.44117692,-0.25325578,-0.12168069,0.03324306,0.05161778,-0.12168674,-0.10916749,-0.14271453,-0.32962078,-0.40373945,-0.49106628,-0.41158944,-0.2290151,-0.02264901,-0.06339674,-0.05517438,REST
0.0700387,0.07520933,-0.15018301,-0.07783666,0.00189515,-0.35444197,-0.13357432,-0.07535793,0.00645132,-0.14164896,-0.05996487,-0.29144979,-0.19627726,-0.21861243,0.00789207,-0.17808916,-0.33282056,-0.20875092,0.12922469,-0.14025617,-0.01671003,0.0317277,-0.38784641,-0.36316416,-0.059815,-0.22303057,-0.17464001,-0.25254059,-0.07050142,-0.08358335,-0.07447232,-0.01433308,-0.04186185,-0.45179588,-0.11022285,-0.38519204,-0.44065887,-0.25167754,-0.12165671,0.03158757,0.0519712,-0.12196746,-0.10959672,-0.14227916,-0.3284387,-0.40212673,-0.49048269,-0.41006249,-0.22794674,-0.02248648,-0.06300534,-0.05619039,REST
0.06708493,0.07370859,-0.14849138,-0.07650329,0.00272109,-0.35446635,-0.134093,-0.07704704,0.00561082,-0.14088002,-0.0609016,-0.29269305,-0.19338442,-0.21760938,0.00911869,-0.17744556,-0.33276173,-0.21011741,0.1276309,-0.14126894,-0.01779406,0.02267477,-0.38810027,-0.36082071,-0.05847951,-0.22203027,-0.17400995,-0.25205761,-0.07228586,-0.08591281,-0.07529949,-0.02074383,-0.04653713,-0.44995099,-0.10873906,-0.38358617,-0.44010392,-0.25000012,-0.12143499,0.02999056,0.05249101,-0.12228564,-0.10989814,-0.14174451,-0.32702944,-0.40053591,-0.48987675,-0.40846792,-0.22667797,-0.022097,-0.06242173,-0.05707101,REST
0.06395539,0.0721034,-0.14678732,-0.07504984,0.00363523,-0.35406479,-0.13415737,-0.07866508,0.00448351,-0.14002568,-0.06192643,-0.29386801,-0.19043601,-0.2165011,0.0104512,-0.17669424,-0.33231381,-0.21142024,0.12570496,-0.14214206,-0.01885081,0.01348616,-0.38821071,-0.35825908,-0.05711139,-0.22093995,-0.173343,-0.25141484,-0.07404792,-0.08814127,-0.07614003,-0.02721451,-0.05117577,-0.44787467,-0.1071674,-0.38202283,-0.43953538,-0.24826849,-0.12101281,0.02846142,0.05317274,-0.12264212,-0.11010969,-0.14113672,-0.32542193,-0.39899567,-0.48927456,-0.40687525,-0.22522201,-0.02147332,-0.06164836,-0.05782168,REST
0.06081323,0.07048572,-0.14512253,-0.07351034,0.00461143,-0.35329995,-0.1337907,-0.08022617,0.00310231,-0.13910805,-0.06299286,-0.29495901,-0.18752943,-0.21532501,0.01185332,-0.17585951,-0.33155033,-0.21268384,0.12348684,-0.14288311,-0.01987236,0.0044788,-0.38823819,-0.35559827,-0.05575206,-0.21978769,-0.17265621,-0.25065446,-0.07578504,-0.09026038,-0.0769916,-0.03355316,-0.05568369,-0.44566017,-0.10554007,-0.38054031,-0.43898016,-0.24653107,-0.12039496,0.02700405,0.05400328,-0.12303799,-0.11027857,-0.14048901,-0.32365483,-0.39753231,-0.48870417,-0.40535456,-0.22359703,-0.02061801,-0.06069599,-0.05845011,REST
0.05753569,0.06853207,-0.14401601,-0.07278896,0.00505345,-0.35235065,-0.13193627,-0.08145604,0.00245336,-0.13909796,-0.06410623,-0.29575199,-0.18507054,-0.21451424,0.01273165,-0.17524374,-0.33052436,-0.213199,0.12270319,-0.14406088,-0.02037513,-0.00405772,-0.38746104,-0.35329357,-0.05469858,-0.21910657,-0.17211984,-0.25002676,-0.07653148,-0.09158364,-0.07735648,-0.03833697,-0.05847148,-0.44394311,-0.10480691,-0.37963015,-0.4380649,-0.24529105,-0.12063874,0.02635369,0.054441,-0.12287927,-0.10930525,-0.13959266,-0.32277074,-0.39695659,-0.48798463,-0.40390712,-0.22329685,-0.02080814,-0.06044826,-0.05867591,REST
0.05440473,0.06666088,-0.14300938,-0.07211528,0.00544409,-0.35125944,-0.12988771,-0.08283488,0.00153341,-0.13918263,-0.06524749,-0.29649463,-0.18282034,-0.21378151,0.01354191,-0.17465167,-0.32941353,-0.21385168,0.12166696,-0.1452933,-0.02092188,-0.01218446,-0.38674337,-0.3511999,-0.05382346,-0.21848612,-0.17169036,-0.24951416,-0.07736592,-0.0928956,-0.07778551,-0.04279742,-0.0610545,-0.44233021,-0.10422246,-0.37896672,-0.43731228,-0.24424857,-0.12089451,0.02569798,0.05487375,-0.12276965,-0.10835579,-0.13873334,-0.321899,-0.39658231,-0.48738986,-0.40274426,-0.22301567,-0.02096452,-0.06015086,-0.05894019,REST
0.05155415,0.06495474,-0.14213109,-0.0715104,0.00576723,-0.35009506,-0.12776192,-0.08436637,0.00036565,-0.13937125,-0.06638411,-0.29717651,-0.18086059,-0.21315685,0.01425357,-0.17410809,-0.328291,-0.21467197,0.12040251,-0.14657378,-0.02150901,-0.019626,-0.38614166,-0.34942299,-0.05316295,-0.21795055,-0.17138985,-0.24915917,-0.07829702,-0.09419501,-0.07827965,-0.04680078,-0.06337271,-0.4409059,-0.10381749,-0.37857911,-0.43676123,-0.24345186,-0.1211741,0.02502714,0.05527505,-0.12272009,-0.10749566,-0.1379559,-0.3210853,-0.39643273,-0.48695204,-0.40193319,-0.22278556,-0.021095,-0.05982085,-0.05926803,REST
0.04909813,0.06348643,-0.14140154,-0.07098968,0.00601232,-0.3489238,-0.12568544,-0.08604456,-0.00102512,-0.13966668,-0.06748788,-0.29778942,-0.17925732,-0.21266295,0.01484137,-0.17363444,-0.32722363,-0.21568331,0.11893733,-0.14789258,-0.0221313,-0.02614364,-0.38570473,-0.34805003,-0.05274255,-0.217519,-0.17123483,-0.24899586,-0.079331,-0.09548042,-0.07883757,-0.05024176,-0.06538163,-0.43974218,-0.10361333,-0.37848401,-0.43644473,-0.24293765,-0.12148989,0.02433098,0.05561751,-0.12274124,-0.10678731,-0.1373018,-0.3203713,-0.39652008,-0.48669779,-0.40152603,-0.22263759,-0.02120942,-0.05947699,-0.0596834,REST
0.04712483,0.06231435,-0.14083141,-0.07056221,0.00617476,-0.34780538,-0.12378903,-0.08785689,-0.00261437,-0.14006518,-0.06853615,-0.29832837,-0.1780571,-0.21231371,0.01528843,-0.1732478,-0.32626846,-0.21690045,0.11730039,-0.14923622,-0.02278357,-0.03154848,-0.3854709,-0.34714332,-0.05257485,-0.21720427,-0.1712355,-0.24904713,-0.08047064,-0.09674909,-0.07945448,-0.05304831,-0.06705287,-0.43889388,-0.10361953,-0.37868389,-0.43638751,-0.24272865,-0.12185305,0.02360053,0.05587646,-0.12284211,-0.10628629,-0.13680533,-0.3197915,-0.39684427,-0.48664722,-0.40155655,-0.22259957,-0.02131614,-0.05913658,-0.06020845,JUNK
0.04569157,0.0614792,-0.14042252,-0.07023101,0.00625532,-0.34679118,-0.12219689,-0.08978359,-0.00437841,-0.14055631,-0.06951373,-0.29879218,-0.17728516,-0.21211511,0.01558464,-0.17296073,-0.32547143,-0.21833037,0.11552159,-0.15058976,-0.02345917,-0.03571431,-0.38546744,-0.34673998,-0.05266152,-0.21701278,-0.17139626,-0.24932589,-0.08171634,-0.09799969,-0.08012436,-0.05518655,-0.06837766,-0.43839762,-0.10383727,-0.37916982,-0.43660656,-0.24283479,-0.12227417,0.02282706,0.05602938,-0.12302993,-0.10603939,-0.13649438,-0.31937316,-0.39739472,-0.48681113,-0.40204069,-0.22269411,-0.02142729,-0.05881788,-0.06085953,JUNK
0.04482337,0.06100273,-0.14016646,-0.06999227,0.00626094,-0.34592041,-0.12102079,-0.0917945,-0.00629349,-0.14112297,-0.07041214,-0.29918337,-0.17694332,-0.21206392,0.01572891,-0.17277974,-0.32486314,-0.21996978,0.11363073,-0.15193717,-0.02415162,-0.03858176,-0.38570985,-0.34684819,-0.05299128,-0.21694349,-0.17171374,-0.2498325,-0.08306523,-0.09923198,-0.08083911,-0.05666121,-0.06936667,-0.43826798,-0.10425475,-0.37991935,-0.43710986,-0.24324946,-0.12276038,0.02200335,0.05605826,-0.12330993,-0.10608131,-0.13638702,-0.31913078,-0.39814854,-0.48719287,-0.40297344,-0.22293322,-0.02155343,-0.05853681,-0.06165032,JUNK
0.0445129,0.06088727,-0.14004666,-0.06983615,0.00620407,-0.34521863,-0.12034691,-0.09385335,-0.00833729,-0.14174193,-0.07122917,-0.29950729,-0.17701122,-0.21214822,0.01572922,-0.17270567,-0.32445875,-0.22180615,0.11165699,-0.15326184,-0.0248544,-0.0401593,-0.38620049,-0.34744778,-0.05354118,-0.21698819,-0.17217763,-0.25055546,-0.08451063,-0.1004464,-0.08158971,-0.05751297,-0.07004883,-0.43849778,-0.10484921,-0.38089824,-0.43789446,-0.24395102,-0.123316,0.02112453,0.05595084,-0.12368438,-0.10643321,-0.13649064,-0.31906727,-0.3990716,-0.4877854,-0.40432897,-0.22332093,-0.02170363,-0.05830599,-0.06258923,JUNK
0.0447236,0.06111672,-0.1400378,-0.06974646,0.00610244,-0.34469762,-0.12023731,-0.09591842,-0.01048664,-0.14238352,-0.0719664,-0.29977167,-0.17744696,-0.21234728,0.01560296,-0.17273249,-0.32425687,-0.22381644,0.10962766,-0.1545465,-0.02556051,-0.04051773,-0.38692832,-0.3484903,-0.05427615,-0.2171309,-0.17276968,-0.25147024,-0.08604174,-0.10164374,-0.08236545,-0.0578119,-0.07046576,-0.43905711,-0.10558522,-0.38206068,-0.43894705,-0.24490216,-0.12393826,0.02018934,0.05570363,-0.12415086,-0.10710113,-0.13680059,-0.31917104,-0.40011832,-0.48857188,-0.40606144,-0.22384661,-0.02188147,-0.05813174,-0.06367666,JUNK
0.04539166,0.06165801,-0.14010924,-0.06970401,0.00597627,-0.34435642,-0.1207221,-0.09794585,-0.01272114,-0.14301562,-0.07263077,-0.29998699,-0.17819169,-0.2126358,0.01537321,-0.17284991,-0.3242431,-0.2259703,0.10756674,-0.15577689,-0.02626498,-0.03978774,-0.38787302,-0.34990662,-0.055155,-0.21735089,-0.17346677,-0.25254411,-0.0876455,-0.10282596,-0.08315659,-0.05765619,-0.07067344,-0.43989873,-0.10642141,-0.38335508,-0.44024572,-0.24605468,-0.12462039,0.01919758,0.05531909,-0.12470369,-0.10807738,-0.13730232,-0.31941944,-0.40123716,-0.48952788,-0.40810955,-0.22448979,-0.02208886,-0.05801715,-0.06490762,JUNK
0.04643455,0.06246514,-0.14022739,-0.06968676,0.00584764,-0.34418255,-0.12180345,-0.09989159,-0.01502072,-0.14360426,-0.07323144,-0.30016503,-0.17917311,-0.21298449,0.01506864,-0.17304313,-0.32439187,-0.22823028,0.10549554,-0.15694048,-0.02696303,-0.03814571,-0.38900548,-0.35161015,-0.05613107,-0.2176228,-0.17424083,-0.25373656,-0.0893063,-0.10399644,-0.0839535,-0.05716028,-0.07073542,-0.44096032,-0.1073103,-0.38472521,-0.44175985,-0.24735066,-0.1253493,0.01815117,0.05480686,-0.12533416,-0.10934092,-0.13797124,-0.3197782,-0.40237102,-0.49062148,-0.41039845,-0.22521715,-0.02232315,-0.05795983,-0.06626995,JUNK
0.0477572,0.06348299,-0.14035696,-0.06967062,0.00574076,-0.34415299,-0.12344327,-0.10171316,-0.01736411,-0.14411406,-0.07377658,-0.30031759,-0.18030998,-0.21336058,0.01472358,-0.17329256,-0.32466796,-0.23055263,0.10343277,-0.1580258,-0.02765067,-0.03579709,-0.39028946,-0.35350078,-0.05715286,-0.21791714,-0.17505875,-0.25500044,-0.09100583,-0.10515722,-0.08474664,-0.05644505,-0.0707169,-0.44216713,-0.10819776,-0.38611156,-0.44345027,-0.24872373,-0.12610328,0.01705546,0.05418507,-0.12602958,-0.11085869,-0.1387732,-0.32020202,-0.4034588,-0.49181402,-0.41284239,-0.22597967,-0.02257408,-0.05795019,-0.06774299,JUNK
0.04926665,0.06465495,-0.14046493,-0.06963339,0.00567768,-0.34424007,-0.12557904,-0.103374,-0.01973024,-0.14451192,-0.07427246,-0.30045626,-0.18151975,-0.21373346,0.0143722,-0.17357747,-0.32503322,-0.23289162,0.10139501,-0.15902734,-0.02832462,-0.03295906,-0.39168701,-0.35547698,-0.05817148,-0.2182045,-0.17588705,-0.25628823,-0.09272501,-0.10631267,-0.08552986,-0.05562735,-0.07068279,-0.44344148,-0.10903154,-0.38745826,-0.44527319,-0.25010604,-0.12685671,0.01591906,0.05347812,-0.12677552,-0.11258982,-0.1396696,-0.32064092,-0.40444171,-0.49306554,-0.41535276,-0.22672015,-0.02282834,-0.05797565,-0.06930217,JUNK
0.05087284,0.06592559,-0.14052343,-0.0695551,0.00567784,-0.34441367,-0.12811805,-0.1048415,-0.02209491,-0.14476722,-0.07472209,-0.30058849,-0.18272646,-0.21407543,0.01404856,-0.17387572,-0.32544902,-0.23520033,0.09939811,-0.15994535,-0.0289809,-0.02984422,-0.39316067,-0.35744539,-0.05914126,-0.21845601,-0.17669205,-0.25755355,-0.0944471,-0.10747473,-0.08630638,-0.05481297,-0.07068905,-0.44470808,-0.10976116,-0.38871327,-0.4471814,-0.25142983,-0.1275775,0.01474708,0.0527095,-0.12755436,-0.11449405,-0.14062059,-0.32104111,-0.4052633,-0.49433643,-0.41784036,-0.22737238,-0.02306829,-0.05801959,-0.0709204,JUNK
0.05249169,0.06724083,-0.14050946,-0.06941876,0.00575748,-0.34464258,-0.13094294,-0.10609563,-0.02443529,-0.14485672,-0.07512463,-0.30072269,-0.18385816,-0.21436295,0.01378348,-0.1741657,-0.3258799,-0.23743361,0.09745089,-0.16078103,-0.02962106,-0.02665537,-0.39467552,-0.35931623,-0.06002231,-0.21864522,-0.1774413,-0.25875363,-0.09615542,-0.10864817,-0.08707409,-0.05409456,-0.07078646,-0.44589439,-0.11034083,-0.38983181,-0.44912583,-0.25263155,-0.12823144,0.01354593,0.05190827,-0.12834899,-0.11652187,-0.14158216,-0.32134813,-0.40587288,-0.49558538,-0.42022005,-0.22786433,-0.023273,-0.05806296,-0.07256392,JUNK
0.05405463,0.06855445,-0.14040788,-0.06921264,0.00592787,-0.34489873,-0.13393396,-0.1071269,-0.02672978,-0.14476401,-0.07547433,-0.30086532,-0.18485476,-0.21457839,0.01360328,-0.17442743,-0.32629806,-0.23954986,0.09555866,-0.16153818,-0.03024858,-0.02356688,-0.39619923,-0.36101273,-0.06078192,-0.21874984,-0.1781055,-0.25985172,-0.09783491,-0.10983612,-0.08783248,-0.05354184,-0.07101399,-0.44693631,-0.11073019,-0.39077759,-0.45105869,-0.25365439,-0.12878135,0.01232479,0.05110566,-0.12914287,-0.11862424,-0.14251149,-0.321509,-0.4062264,-0.49677473,-0.42241421,-0.22811925,-0.02341716,-0.05808419,-0.07419705,JUNK
0.05551301,0.06983059,-0.14021286,-0.06893156,0.00619309,-0.34516257,-0.13695878,-0.10794119,-0.02895948,-0.1444833,-0.07576234,-0.30102205,-0.18567248,-0.21471314,0.01352599,-0.17464547,-0.32668662,-0.24151503,0.09372319,-0.16222531,-0.03087101,-0.02071984,-0.39770943,-0.36247945,-0.06139959,-0.21875475,-0.17866194,-0.26082215,-0.09947545,-0.11104136,-0.08858393,-0.05320162,-0.07140028,-0.44778591,-0.11090146,-0.39152655,-0.45293561,-0.25445423,-0.12919447,0.0110911,0.05032939,-0.12992276,-0.12075617,-0.14337127,-0.32147911,-0.40629137,-0.49787283,-0.4243595,-0.22806774,-0.02347846,-0.05806492,-0.07578637,JUNK
0.05683872,0.071045,-0.13992696,-0.06857622,0.00655101,-0.34542161,-0.13989934,-0.10855669,-0.03110664,-0.14401807,-0.07597571,-0.30119666,-0.18628472,-0.21476667,0.01356169,-0.17480843,-0.32704034,-0.24330296,0.09194341,-0.16285253,-0.03149759,-0.01821247,-0.39919207,-0.36368215,-0.06186552,-0.21865167,-0.17909436,-0.26164973,-0.101071,-0.11226544,-0.08933317,-0.05309499,-0.07196264,-0.44841123,-0.11083756,-0.39206526,-0.45471746,-0.25499985,-0.12944144,0.00985183,0.04960489,-0.13067804,-0.12287687,-0.1441301,-0.32122308,-0.40604579,-0.49885455,-0.42600739,-0.22764784,-0.0234359,-0.05798886,-0.07730217,JUNK
0.05802337,0.07218527,-0.13956009,-0.06815205,0.00699483,-0.34567225,-0.14265183,-0.10900208,-0.03315408,-0.14337873,-0.07609771,-0.30138972,-0.18668176,-0.21474442,0.0137136,-0.17490883,-0.32736471,-0.24489585,0.09021598,-0.16343002,-0.0321385,-0.01609632,-0.40063936,-0.36460638,-0.06217816,-0.21843873,-0.17939265,-0.26232877,-0.10261884,-0.11350654,-0.090085,-0.05321639,-0.07270412,-0.44879586,-0.11052949,-0.39238954,-0.45637107,-0.25527269,-0.12949671,0.00861435,0.04895432,-0.1314003,-0.12495171,-0.14476328,-0.32071513,-0.40547705,-0.49970168,-0.42732459,-0.22680567,-0.02326872,-0.05784091,-0.07871754,JUNK
0.05907758,0.07325006,-0.13913114,-0.06767135,0.00750944,-0.34592313,-0.14512828,-0.10931717,-0.03508929,-0.14258657,-0.07611222,-0.30160174,-0.18687241,-0.21466178,0.01397331,-0.17494637,-0.32767996,-0.2462879,0.08853464,-0.16397054,-0.03280675,-0.01438452,-0.40205511,-0.36526328,-0.0623503,-0.2181236,-0.17955722,-0.26286799,-0.10412247,-0.11476349,-0.09084729,-0.05354239,-0.07362003,-0.44894418,-0.10998535,-0.39250866,-0.45787346,-0.2552726,-0.12934622,0.00738244,0.04839208,-0.13208689,-0.12695459,-0.14525713,-0.31994545,-0.40458763,-0.50040621,-0.42829868,-0.22550894,-0.02296547,-0.05761346,-0.08001443,JUNK
0.06002561,0.07424571,-0.13866316,-0.06715082,0.00807495,-0.34619188,-0.14727069,-0.10955277,-0.03690317,-0.14166903,-0.0760032,-0.30183345,-0.1868789,-0.21453978,0.01432499,-0.17492628,-0.32801583,-0.24748379,0.08689131,-0.16448571,-0.03351659,-0.01305352,-0.40344834,-0.36568075,-0.0624037,-0.217721,-0.17959644,-0.26328647,-0.10558817,-0.11603224,-0.09162777,-0.05403302,-0.07469791,-0.4488754,-0.10922422,-0.39244077,-0.45921108,-0.25501451,-0.12898561,0.00616132,0.04792662,-0.13273889,-0.12886529,-0.14560559,-0.3189179,-0.40339115,-0.50096762,-0.42893481,-0.22374475,-0.02252121,-0.05730407,-0.08118166,JUNK
0.06090108,0.07518684,-0.13818239,-0.06660973,0.00866743,-0.3465032,-0.14905006,-0.1097651,-0.03859062,-0.14066106,-0.07575829,-0.30208462,-0.18673724,-0.21440415,0.01474486,-0.17485902,-0.32841045,-0.24849893,0.08527601,-0.16498525,-0.03428447,-0.01205158,-0.40483588,-0.36590484,-0.06236838,-0.21725222,-0.17952704,-0.2636131,-0.10702672,-0.11730833,-0.09243345,-0.05463983,-0.07592096,-0.44862401,-0.10827622,-0.39221212,-0.46038073,-0.25452819,-0.12842202,0.00495217,0.0475594,-0.13336258,-0.13067384,-0.14581431,-0.31765047,-0.40191266,-0.50139421,-0.42925549,-0.22152314,-0.02193912,-0.05691656,-0.08221696,JUNK
0.06173919,0.07609015,-0.13771531,-0.06606857,0.00926117,-0.3468858,-0.15047032,-0.11001131,-0.0401517,-0.13960034,-0.07537037,-0.30235499,-0.18649094,-0.21428205,0.01520518,-0.17475894,-0.32890409,-0.24935725,0.08367481,-0.16547194,-0.03512557,-0.01130884,-0.40623623,-0.36599067,-0.06227809,-0.21674278,-0.17937185,-0.26388225,-0.10845296,-0.11858365,-0.09326767,-0.05531213,-0.07726993,-0.44823313,-0.10717777,-0.39185333,-0.46138874,-0.25385454,-0.12767111,0.00375547,0.04728791,-0.13396606,-0.132376,-0.14589654,-0.31617269,-0.40018564,-0.50170052,-0.42929703,-0.21887328,-0.02122653,-0.0564569,-0.0831238,JUNK
